CustomerId,Exited,P_Hat
15799515,0,0.448500605014528
15642937,0,0.328254006666899
15624729,0,0.110926047977947
15566156,0,0.549369125892731
15792360,0,0.0318177975554429
15807008,1,0.414003413651229
15704770,0,0.0279807827005232
15756475,0,0.0867512806591393
15655339,0,0.19244527456816
15613749,1,0.173120406302636
15664521,0,0.0420971959597636
15681206,1,0.476280458460068
15745527,0,0.168989117710459
15806926,0,0.0987500619639097
15724563,0,0.254365993939074
15782899,0,0.159753006299178
15623521,0,0.208245202880537
15810218,0,0.0236375979379654
15645621,0,0.0706646835207374
15608114,0,0.324067175829487
15659557,0,0.107174829462559
15787772,0,0.288690586263614
15691111,0,0.502488646069716
15592089,0,0.0981378160216177
15633897,0,0.144608366275503
15701301,1,0.343880501245363
15723685,0,0.248006051037218
15701602,1,0.561371556138546
15739189,0,0.160818254367446
15573086,0,0.101692452406228
15569050,1,0.243601566557476
15750765,0,0.410105951737262
15799811,1,0.148200095612477
15698442,0,0.0616885994934697
15655274,0,0.0484289278075623
15603594,0,0.0193271714359078
15585961,0,0.128994951729124
15686936,1,0.112828658238628
15770424,0,0.358643256844582
15587451,0,0.363041319985791
15602010,1,0.557111472434281
15600583,0,0.0998979391419519
15654673,1,0.353674373350993
15717164,0,0.050679748460116
15765014,0,0.2338656518596
15682639,0,0.0344120072788659
15729279,0,0.134128450936115
15759805,0,0.153524445863296
15767864,0,0.0976079759420065
15769948,0,0.12603718244591
15686345,0,0.0319899348839955
15688071,0,0.141554406101024
15681174,0,0.208686446047823
15667521,0,0.0793682867611531
15750243,0,0.0523593247381299
15695475,0,0.040328353037547
15689176,0,0.0885609724903042
15652955,0,0.0923306468649487
15668958,0,0.134230534154064
15631054,0,0.0340388957613525
15581479,0,0.0505488714979848
15577478,0,0.536191679569415
15780870,0,0.426418383948059
15692317,0,0.0765895430873203
15593969,1,0.303769359800132
15570417,0,0.122785139233634
15779059,0,0.113452317196607
15785980,0,0.145099980288136
15644200,1,0.270939905945033
15793949,1,0.366583472620304
15645103,0,0.14881814643844
15705860,1,0.382287047153377
15623828,0,0.0314471192799824
15715003,0,0.247618080598633
15623471,0,0.351648430594932
15798348,0,0.253392741463937
15743016,0,0.114626886667539
15769499,0,0.576729777161291
15798521,0,0.0990190971887672
15706534,1,0.469353653280219
15706186,0,0.235540425168905
15812197,0,0.16897038111438
15650933,0,0.476816464256517
15692991,0,0.0806572657056242
15631189,1,0.326834470994518
15762198,0,0.052439417988312
15699598,0,0.022977057046766
15692744,1,0.176773036459105
15688963,1,0.192988624741088
15599131,0,0.167956279607024
15680303,1,0.410377785657339
15628674,1,0.192593198773122
15648075,1,0.622543251407176
15586970,0,0.308369176552731
15625698,0,0.0293978466231969
15790497,0,0.135977259507018
15682618,0,0.0742558810981064
15762937,0,0.139371387814651
15750929,0,0.13355816724699
15729832,0,0.115482529936332
15633650,0,0.240030661307867
15748856,0,0.0466151101613103
15589195,0,0.210310727985055
15699911,0,0.20163703338224
15663438,1,0.18028388950887
15692583,0,0.143331887892352
15591257,0,0.0463922154211454
15646513,1,0.171164403956884
15708063,1,0.148178224830295
15696098,0,0.139618497972122
15645517,0,0.0149884257829515
15649744,0,0.256137645566126
15604304,0,0.194106576082282
15784092,0,0.061754791856408
15585198,1,0.0905285035194926
15624347,0,0.0586877278412145
15621687,0,0.101468749448835
15689081,1,0.0808299567745556
15813168,1,0.201324268342392
15604295,0,0.124688509703994
15724127,0,0.126975560507084
15673055,0,0.0540624047597286
15768201,0,0.122228310902225
15782219,0,0.0683088437896264
15746410,0,0.148752386753403
15780144,0,0.370705441039237
15590476,0,0.0706383812610926
15624293,0,0.453574465454999
15618182,0,0.213438809335454
15660316,1,0.448166674521494
15678886,0,0.306745929273917
15616330,0,0.0898579033882651
15592229,1,0.289862739794005
15798424,1,0.431930547940527
15714750,0,0.332953290509041
15648800,1,0.186281136135099
15626147,1,0.699023392390351
15626608,0,0.160083719449278
15723250,0,0.0688706448187363
15592583,1,0.397497160056849
15759381,0,0.302244378454339
15585241,0,0.100866563083118
15589358,0,0.198366123623344
15672704,0,0.0800508456149351
15789955,1,0.640000380774293
15596800,1,0.107088738841232
15627305,1,0.120808932487182
15645316,0,0.58255104704159
15593973,0,0.213072266316344
15647301,0,0.332537706787249
15750258,0,0.216732774175999
15685309,1,0.0706752285136631
15628205,0,0.198712037924096
15733974,0,0.190357813265614
15762110,0,0.0514672232300782
15706899,0,0.0411351640438381
15732660,0,0.0412612564857648
15656121,0,0.208521425025812
15614220,0,0.0152843168216781
15645269,0,0.27262477734996
15698510,0,0.401495920483517
15569247,0,0.360333047677304
15566251,1,0.279893525321943
15716134,0,0.0828982980976883
15763625,0,0.141627264497052
15605965,0,0.0677167974638671
15694821,1,0.192426420252314
15601688,0,0.0780771332501252
15575581,0,0.319222384721418
15671209,0,0.278830021929276
15616529,0,0.0441743705231906
15773906,0,0.136192817503286
15722993,0,0.150320383494924
15752463,0,0.0619411590930009
15589754,0,0.234962040239975
15669899,1,0.56704146387815
15766887,0,0.0840616030455749
15768006,0,0.151974754859248
15741295,0,0.110959772799987
15811327,0,0.212476343481053
15690007,1,0.786154908304951
15690664,0,0.112530737558104
15719348,1,0.125877806526759
15781802,1,0.216361735806734
15752731,0,0.134798920479362
15600997,0,0.138323240364057
15750776,0,0.103903177965572
15723907,0,0.629512010492692
15633419,0,0.294480062753901
15702430,0,0.0729426756603431
15710456,0,0.113486729804659
15650351,0,0.11735548633031
15590820,0,0.0872922696180993
15640454,1,0.384448953914927
15697789,0,0.286403623873511
15808182,0,0.271349594292539
15588670,1,0.317911374549383
15721292,0,0.137798872152944
15604217,0,0.0940456253938454
15651369,0,0.0467436643213486
15782454,1,0.123540929922207
15814032,0,0.311442393239771
15570326,0,0.038328224608609
15624428,0,0.0912892523843388
15755638,1,0.167232693845961
15600992,0,0.0465880913687641
15755649,0,0.500657867204594
15795228,0,0.0691785946810591
15589257,0,0.0942861799128339
15719302,1,0.226025136053162
15639882,0,0.123633945453262
15791279,1,0.0855944419848083
15636935,0,0.0431724119379373
15686909,0,0.0761727028186201
15589572,1,0.64924903055197
15779947,1,0.165159710893876
15573769,0,0.0787883527712391
15578866,0,0.127811217074483
15739131,0,0.191357038515459
15813444,0,0.168111842141925
15678058,0,0.191969581581683
15769169,0,0.0659300180419426
15804602,0,0.190529537959257
15651052,1,0.533338570350852
15724334,0,0.0549100049161605
15569451,0,0.0731580698605231
15650098,0,0.092642547970586
15724307,0,0.526013490299462
15599268,0,0.0952484463192148
15594864,0,0.0840820966261266
15616451,0,0.205065709236384
15715667,0,0.126118496311564
15658969,1,0.252898657564876
15738174,0,0.0623189748883741
15813590,1,0.173927075014269
15624229,0,0.0269846216339452
15674148,1,0.109486050428506
15625080,1,0.453308802074252
15682528,0,0.0410450288400825
15696900,0,0.0866008958594007
15730038,1,0.0858290929858891
15812272,1,0.19320356782377
15654654,0,0.147101077853685
15697625,0,0.165200211480085
15616280,0,0.32948452409515
15654229,0,0.0952446751478895
15628298,0,0.455639925159379
15733387,0,0.282835148416375
15775572,0,0.527720061011644
15613844,0,0.158152415053435
15578515,0,0.212926106384631
15607598,0,0.0530160960535378
15742480,0,0.11691034490883
15749482,0,0.111597679314219
15607537,1,0.472644932073035
15575410,0,0.457953687966534
15684865,0,0.490781514612151
15600700,0,0.535664557837741
15774155,0,0.115192351324924
15634267,0,0.165981593981684
15619626,0,0.0258040333950444
15660422,0,0.0715296130925434
15617934,0,0.0660819924745183
15760774,0,0.0416662267995024
15813132,0,0.0878413491098073
15593331,0,0.0614702109633614
15616709,0,0.472509792605036
15658052,1,0.371382395797185
15721189,0,0.39722231884612
15711288,0,0.0573403552249954
15770030,0,0.0418886474260841
15803681,0,0.0333082988290298
15702789,0,0.109282315179857
15814930,1,0.492315386124196
15658306,0,0.418339866598719
15699523,0,0.753934403359102
15610383,1,0.367935935775932
15615032,0,0.0907085832656513
15781989,0,0.223905166759531
15647402,0,0.0860984059312124
15740494,0,0.160689662373132
15701265,0,0.208298438278015
15743532,1,0.183002849399707
15794870,0,0.298218264317974
15747591,0,0.147609267492621
15726557,0,0.351873466374165
15732199,0,0.0394550778745132
15662291,1,0.546746342062282
15749050,0,0.217081270462204
15781586,0,0.139521187501604
15617078,0,0.385466764984315
15723339,0,0.122017800007168
15671322,0,0.209043167494212
15793854,0,0.0991515623851449
15756539,0,0.464945511854821
15612064,1,0.108681391500276
15625916,0,0.142136246687506
15683195,0,0.0460909871084488
15690182,1,0.325024738331456
15721719,0,0.0830080023696204
15641690,0,0.292920545998381
15634896,0,0.0940631275369531
15671590,0,0.0193483959753115
15779182,1,0.276378345260464
15778287,0,0.0398386184854635
15609510,0,0.117183629629197
15742229,0,0.279101573685779
15658532,0,0.48748659645079
15590993,0,0.178462840622888
15565701,0,0.28870045391845
15597239,0,0.213879666021374
15688880,1,0.349761486148744
15813917,0,0.225242522314756
15679611,0,0.275547078427742
15636589,0,0.0894954599443483
15687752,0,0.0422105707009224
15584363,0,0.042860958155358
15737748,0,0.243471166430153
15803365,0,0.227015893045027
15793247,0,0.0421442463498755
15572360,0,0.107259528541266
15795166,0,0.172874219434998
15724620,0,0.206813039826587
15800856,0,0.0598002147895927
15671097,0,0.16189587013178
15683930,1,0.333473107175416
15749004,0,0.188769852745879
15800434,1,0.537235385446054
15709117,1,0.185647518261825
15638806,0,0.267064839949755
15662294,0,0.0444235614755828
15690079,0,0.109383262203996
15759317,0,0.114900668835973
15750497,0,0.100173806780424
15596181,1,0.0770840941368611
15576602,0,0.0469267381691541
15644833,1,0.360886898764256
15734634,0,0.159383295164402
15808689,0,0.0458031730206082
15720702,1,0.130168903473236
15665077,1,0.108564485529198
15763612,0,0.162164507920925
15596493,0,0.140436398707212
15704483,0,0.144267110448077
15598846,0,0.387219765889644
15629244,1,0.342890648921306
15765537,0,0.0700226662090687
15729975,0,0.198674866768197
15682773,0,0.26171033368964
15688007,0,0.0220499516101555
15574331,1,0.645170432305794
15645572,1,0.23660688011534
15742854,0,0.311587162983674
15575417,0,0.11197481432457
15796721,0,0.0669877006174786
15734942,0,0.469079015704586
15664772,0,0.0828602806155203
15576683,1,0.292568158573775
15682563,0,0.199248976465541
15650889,0,0.282358607360625
15612108,0,0.190562841434105
15761132,0,0.123454751378407
15645511,1,0.105528849096067
15609824,1,0.273520653673874
15640268,0,0.394510034420983
15645778,0,0.246596040464958
15691104,1,0.505665657937095
15714567,0,0.102895197889604
15777826,0,0.0442078931387614
15668445,0,0.0534782642539718
15576162,0,0.0501202754003463
15778135,0,0.210965634758768
15613141,0,0.147415818893007
15635435,1,0.553056348444474
15596552,1,0.281960589482715
15623644,0,0.0738336483145722
15683403,1,0.138380488649348
15615029,0,0.0551769899248918
15769005,0,0.141589677831998
15746326,0,0.0758085505266213
15722364,0,0.0927063620657394
15704954,0,0.0882481299617094
15694409,0,0.0797740527405581
15754068,0,0.0353311689293694
15683841,0,0.162953585233848
15789095,0,0.0269808075432135
15719958,0,0.133911186853415
15689514,1,0.25614741978049
15621353,0,0.192460638660943
15627232,1,0.21226705287402
15745843,0,0.0507932513300398
15722902,1,0.285336163936022
15791767,0,0.0897256872003764
15792722,0,0.362642519062312
15723006,0,0.0534264710383488
15771942,1,0.61393011006946
15774738,0,0.281394757707133
15574004,0,0.0615223013442112
15587233,1,0.0836300119453967
15808228,0,0.162018951741573
15682834,0,0.0881047433005355
15571752,0,0.147914880898868
15743067,0,0.184328829725014
15714466,1,0.207117339934265
15617982,0,0.265396384629339
15696637,0,0.0442678533624477
15690647,1,0.419416231553935
15672756,0,0.0931964257643587
15704586,0,0.0977162858036426
15674526,0,0.377502210886752
15775295,1,0.151181920692259
15684196,1,0.603332341143096
15727281,0,0.0999475465140553
15787835,1,0.201354661609343
15730540,0,0.239669348124449
15646276,0,0.199088303746717
15582180,0,0.0412008295665437
15697095,0,0.206292786549484
15748797,1,0.180572553695004
15754796,1,0.354349279215955
15628947,1,0.20910604124367
15775546,0,0.130425778511378
15670481,0,0.0500552320144035
15619029,0,0.288659600283371
15613282,0,0.101065724121378
15721487,0,0.0395831095213718
15797276,1,0.338450715871425
15612494,1,0.433177674977109
15629617,0,0.0299499312800849
15600821,0,0.440051041114867
15579062,0,0.0833485178928151
15814268,0,0.351220328616526
15710164,1,0.779682084557824
15693904,0,0.128983307116713
15588986,0,0.132975730296023
15797733,0,0.210962849301007
15620507,0,0.157426896766842
15685150,0,0.063792355389032
15667651,0,0.154451243145295
15774166,0,0.0950128968866824
15649280,0,0.508105102530427
15705657,0,0.197266267916791
15753969,0,0.114860332878882
15742378,0,0.265540369616488
15794874,0,0.0859033284352136
15589221,0,0.0866498582553533
15596671,1,0.349591598273563
15583668,0,0.15722720426005
15710206,0,0.320319472595162
15799966,1,0.772340183414111
15794560,0,0.198991958093449
15626485,0,0.054052960866119
15703143,0,0.062305558893516
15809772,0,0.268538933699192
15687959,0,0.140632871348711
15585282,0,0.300121468660065
15714993,0,0.339439852466474
15596021,0,0.192103969893747
15646615,0,0.0793927707138086
15742632,0,0.052182426512801
15574068,1,0.661952463813703
15806967,0,0.384551724303734
15796334,1,0.353063501337686
15688713,0,0.0827948156231219
15796179,0,0.186730592363769
15598751,1,0.265563890870446
15703019,0,0.0799507394949012
15646302,0,0.121435571227357
15680855,0,0.0578134175504201
15697311,1,0.228595216361147
15585367,1,0.627493935600529
15726556,0,0.253265789964287
15676242,1,0.132967609098901
15684198,0,0.0815537699916074
15774882,1,0.101562133631881
15714227,0,0.219155044904141
15608653,1,0.0984659423445504
15784280,0,0.115599635872655
15789546,0,0.0674493411537807
15590320,0,0.264966659835287
15678385,0,0.0332524725126671
15571778,1,0.53866705564964
15657085,0,0.0260958221832952
15640627,0,0.10830199598824
15566211,1,0.539954917809338
15669293,0,0.0776610136273911
15595067,0,0.0935845074603166
15753566,0,0.195312901432637
15650391,0,0.174915068277852
15681843,0,0.414914230415514
15814846,1,0.322238430222761
15670374,1,0.580280419452062
15762332,0,0.151823749858667
15700223,0,0.136661566794191
15729956,0,0.0554766543199834
15594862,0,0.120617768242618
15598782,0,0.122270396660459
15745080,0,0.0645575454688361
15703399,0,0.0471279748240209
15732175,0,0.0497086452286695
15630725,1,0.404706081964318
15640260,0,0.0926946861738544
15716822,0,0.0441693722350067
15583748,0,0.13374114069015
15605968,0,0.03342721530027
15790683,0,0.0570010208094126
15607713,0,0.0417187979502398
15700212,1,0.328910946437143
15626710,0,0.0979790200964787
15716491,1,0.259081527246123
15625824,1,0.0945274004995099
15617705,0,0.12948100912936
15761976,0,0.120416803444013
15634891,1,0.570877901616033
15744517,1,0.266240276321524
15686963,0,0.140907902570278
15808189,0,0.142019246306433
15580845,0,0.395992906952488
15799156,0,0.135549669791246
15694296,0,0.144326864499755
15677049,0,0.0950601656561261
15583595,0,0.0492446870081932
15590146,1,0.174725286706155
15801548,0,0.0691057551625333
15660833,0,0.310596890589864
15762277,1,0.311654100500075
15791302,0,0.0828102226441034
15798975,1,0.52709888677596
15599956,0,0.0571167317326593
15577274,0,0.580998458367039
15701200,0,0.0453554988046296
15638149,0,0.193922444168653
15786199,0,0.0615212533347342
15701765,0,0.218282043221891
15586974,0,0.0499093951629714
15729040,0,0.201040574912264
15788676,0,0.0708814798233739
15602497,0,0.0714247263152771
15701333,0,0.269792923272041
15812071,0,0.181060398377328
15634375,0,0.172715838633568
15738267,1,0.50752393566742
15786800,1,0.316121595560134
15591130,0,0.0482408567568297
15720662,0,0.0985208048283843
15751531,0,0.0612182520281097
15653595,0,0.108567976692205
15568360,0,0.158407495719921
15781210,0,0.0962845355314671
15668058,0,0.281185370927122
15597131,0,0.0594438710678978
15697283,0,0.0498001194882609
15640953,0,0.0541954737527719
15715031,0,0.0423901961195467
15589660,0,0.169441967888166
15769818,0,0.1069844439513
15782736,1,0.380672076652927
15614818,0,0.0789508240780369
15794014,0,0.142071112637939
15732448,0,0.039037708973228
15723411,0,0.112084665128951
15797686,0,0.077465455694484
